	tweetUrl	time	text	replies	retweets	likes	date	iso_2
626	/YessieTijerino/status/1273788455953276928	2020-06-18 20:23:28	"Discurso sesgado por el privilegio: el nivel de tasa de desempleo en Costa Rica pudo haber sido peor en esta crisis.

No entiendo al presidente."	0	0	0	2020-06-18	CR
627	/Luisjoargue/status/1273778369436487683	2020-06-18 19:43:23	Desempleo en Costa Rica fue de 15,7% entre febrero y abril del 2020 http://dlvr.it/RYvHg3 	0	0	0	2020-06-18	CR
628	/jchcostarica/status/1273777753054208002	2020-06-18 19:40:56	Primera medición del desempleo en crisis en Costa Rica: más de 600.000 buscan trabajo • Semanario Universidad https://semanariouniversidad.com/pais/primera-medicion-del-desempleo-en-crisis-en-costa-rica-mas-de-600-000-buscan-trabajo/ …	0	1	1	2020-06-18	CR
629	/CocosRepublic/status/1274469702610432000	2020-06-20 17:30:30	"Solo es Costa Rica presentan los datos ""discriminados"" entre nacionales vs. extranjeros, estimulando y alimentando MÁS  #xeNOfobia
NO a la DISCRIMINACIÓN por etiquetas de raza, color, origen, orientacion sexual. 
CR es puro humo y mercadeo! inseguridad, fenicios y desempleo pic.twitter.com/vdFvgPldv5"	0	0	1	2020-06-20	CR
630	/TeLoCuentoNews/status/1274430822821572608	2020-06-20 14:56:00	El #desempleo en #CostaRica afecta a muchos de los 8.321 nicaragüenses refugiados que registra hasta junio de este año la Dirección de Migración Extranjería de este país centroamericano https://buff.ly/2V2YG2V 	0	0	0	2020-06-20	CR
631	/tejidosocialfm/status/1274410324595060736	2020-06-20 13:34:33	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica http://dlvr.it/RZ2CKS pic.twitter.com/0Dz8Uu6nj2	0	0	0	2020-06-20	CR
632	/crevillacr/status/1274408108740292609	2020-06-20 13:25:45	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https://goo.gl/fb/zs2w5K 	0	0	0	2020-06-20	CR
633	/cambiopo/status/1274407999629438976	2020-06-20 13:25:19	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https://cambiopolitico.com/desempleo-la-realidad-que-enfrentan-muchos-nicaraguenses-en-costa-rica/129278/ …	0	0	0	2020-06-20	CR
634	/aguamarina1721/status/1274398356161396737	2020-06-20 12:46:59	Pareciera que el #Carebarro quiere ver a CR quebrada por completo, cuánto más podrán las personas sin empleo subsistir? Es indignante!! Qué piensa #Carebarro que estas personas hacen fotosíntesis?? Despierta Costa Rica!!!	2	1	4	2020-06-20	CR
635	/Yo95471694/status/1274396229561171968	2020-06-20 12:38:32	"Desempleo... la realidad que enfrentan muchos COSTARRICENSES en Costa Rica

Listo... encabezado arreglado!!!
 
 NO ES XENOFOBIA... 
                     pero la caridad EMPIEZA EN CASA!"	0	0	1	2020-06-20	CR
636	/signopregunta/status/1274385650972835840	2020-06-20 11:56:30	El sector privado en #CostaRica genera el 87% del empleo total.  Debe actuar con firmeza en exigir el balance entre salud y economia.  Así como las empresas deben pensar en la continuidad del negocio, el país también.   #COVID19	0	3	13	2020-06-20	CR
637	/armandomocci/status/1274381765919072257	2020-06-20 11:41:04	Pero sus medidas nos tienen sumidos en la pobreza, desempleo y muchos casos. Debemos pedir que nos asesoren de Medellín, Japón  o Costa Rica donde han tenido mejor control del virus	11	9	34	2020-06-20	CR
638	/elmundocr/status/1274380066043187205	2020-06-20 11:34:19	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https://www.elmundo.cr/costa-rica/desempleo-la-realidad-que-enfrentan-muchos-nicaraguenses-en-costa-rica/ …	15	1	22	2020-06-20	CR
639	/ReportoCA/status/1274374022248255488	2020-06-20 11:10:18	#NI Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica. “Tengo ya un año de estar sin empleo”, esa la realidad que enfrenta Zenelia Flores, una profesora universitaria nicaragüense que llegó con dos de sus cuatro hijos a... http://tinyurl.com/y788up5d pic.twitter.com/WFantEwDXk	0	0	0	2020-06-20	CR
640	/NicaNws/status/1274374011888308226	2020-06-20 11:10:15	#LPR Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica. “Tengo ya un año de estar sin empleo”, esa la realidad que enfrenta Zenelia Flores, una profesora universitaria nicaragüense que llegó con dos de sus cuatro hijos ... http://tinyurl.com/y788up5d pic.twitter.com/lu0KH7MbUf	0	0	0	2020-06-20	CR
641	/signopregunta/status/1274373707780313088	2020-06-20 11:09:03	La ayuda estatal no debe ser directa.  Lo mejor es que otorgue facilidades y garantías de de crédito por medio de la banca comercial.  Las empresas necesitan capital barato y rápido para poder seguir adelante con sus proyectos y crear empleo.  #ReactivaciónEconómica #CostaRica	0	0	0	2020-06-20	CR
642	/VOANoticias/status/1274363701802434561	2020-06-20 10:29:17	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https:// https://www.voanoticias.com/centroamerica/costa-rica-refugiados-nicaraguenses-desempleos … #CostaRica	0	3	4	2020-06-20	CR
643	/rosaragong/status/1274201451393421313	2020-06-19 23:44:34	Efectivamente el nefasto gobierno que tenemos en Costa Rica infla las cifras de contagiados para no abrir la economía y mantener al pueblo encerrado, mientras ellos aprueban más impuestos y leyes contra la familia. En Costa Rica el desempleo nos está matando!!!	1	0	2	2020-06-19	CR
644	/mensis_z/status/1274848428355452929	2020-06-21 18:35:25	"Que picha de país legal.
Las piñeras hacen lo que quieren,el gobierno  nombra corruptos con causas abiertas,gente con otras ayudas tienen bono proteger,más impuestos,recortartes de salario,desempleo y a todo el mundo solo le importa cancelar a la Kary Ramos...En fin Costa Rica"	0	1	5	2020-06-21	CR
645	/VOANoticias/status/1274818701968068608	2020-06-21 16:37:18	"El #desempleo se ha convertido en una realidad que deben de enfrentar muchos nicaragüenses que están refugiados en #CostaRica. 
Más: https://bit.ly/2zUNIFe 
: @armando_go pic.twitter.com/w19dWVH3Bp"	0	14	11	2020-06-21	CR
646	/despacho505/status/1274805565399719950	2020-06-21 15:45:06	"Ante la falta de empleo, nicaragüenses en Costa Rica, entre ellos refugiados, han tenido que recurrir a pedir comida ante organismos no gubernamentales.
https://www.despacho505.com/en-medio-del-desempleo-y-el-covid-19-nicaraguenses-en-costa-rica-recurren-a-pedir-comida-para-sobrevivir/ …"	0	5	9	2020-06-21	CR
647	/Brandon_Ch2/status/1274784672225116160	2020-06-21 14:22:04	Corrupción, ineficiencia, migración, inseguridad, desempleo... Amo mi pueblo, amo mi país y lo que hemos construído. #DespiertaCostaRica #Carebarro El Gobierno del PAC está destruyendo Costa Rica, ya es ahora de sacudirnos a la clase política que está montada en nuestros lomos	0	3	1	2020-06-21	CR
648	/centrogumilla/status/1274751488733196290	2020-06-21 12:10:13	"#SICDigital | ""En Costa Rica, es el Instituto Oficial de Apoyo a las Cooperativas, el INFOCOOP⁴, quien ha adelantado la propuesta, ha instado a “los empleadores a organizar a sus trabajadores en riesgo de desempleo a optar por el modelo cooperativo"". https://wp.me/p6krif-9x8 "	0	1	1	2020-06-21	CR
649	/100noticiasni/status/1274721392865546241	2020-06-21 10:10:37	"#Nacionales| Gran parte de los 8.321 nicaragüenses refugiados en Costa Rica que registra hasta junio de este año la Dirección de Migración Extranjería de este país centroamericano se han visto afectado por el desempleo
https://100noticias.com.ni/nacionales/101617-nicaraguenses-afectados-desempleo-costa-rica/ …"	1	5	10	2020-06-21	CR
650	/danielsuchar/status/1274685597639159809	2020-06-21 07:48:23	"#Empleo #Trabajo #DomingoDeEmpleo #CostaRica #EmpleoCR

En mi IG (HISTORIAS)
https://www.instagram.com/danielsucharzomer/ … 

En mi Facebook (MURO PRINCIPAL)
https://www.facebook.com/danielsucharzomer/ … pic.twitter.com/pbCuOh12Xs"	0	2	1	2020-06-21	CR
651	/TeLoCuentoNews/status/1274629129485389825	2020-06-21 04:04:00	El #desempleo en #CostaRica afecta a muchos de los 8.321 nicaragüenses refugiados que registra hasta junio de este año la Dirección de Migración Extranjería de este país centroamericano https://buff.ly/2V2YG2V 	0	2	1	2020-06-21	CR
652	/ExtraVzla/status/1274566176081940480	2020-06-20 23:53:51	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https://wp.me/pbonAD-3win pic.twitter.com/OKWX6xgyeo	0	0	1	2020-06-20	CR
653	/IsaccAlvarez/status/1274561568899051520	2020-06-20 23:35:32	"Cientos de casos de covid-19, récords de desempleo, pidiéndonos más impuestos, bono ""proteger"" que no llega a la gente más vulnerable y doña Claudia nos pide que paguemos un tren. Las zonas rurales también hay es CR como ayuda este tren??"	0	0	1	2020-06-20	CR
654	/nvenezuela19/status/1274542594962395136	2020-06-20 22:20:09	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https://extravenezuela.com/2020/06/20/desempleo-la-realidad-que-enfrentan-muchos-nicaraguenses-en-costa-rica/ …	0	0	0	2020-06-20	CR
655	/ExtraVzla/status/1274542592554917895	2020-06-20 22:20:08	Desempleo, la realidad que enfrentan muchos nicaragüenses en Costa Rica https://extravenezuela.com/2020/06/20/desempleo-la-realidad-que-enfrentan-muchos-nicaraguenses-en-costa-rica/ …	0	0	0	2020-06-20	CR
656	/NicInforme/status/1274529297974394881	2020-06-20 21:27:18	"Desempleo, la realidad de muchos nicaragüenses en Costa Rica
Costa Rica - Noticias de Nicaragua  y el Mundo https://is.gd/XuMeQN "	0	0	0	2020-06-20	CR
657	/JorgeJPorrasC/status/1274526904297685002	2020-06-20 21:17:48	Carebarro en Costa Rica significa: descarado, El presidente Alvarado dijo que había solo un 15% de desempleo y que era un éxito pues él esperaba más	0	0	1	2020-06-20	CR
658	/VOANoticias/status/1275186803520286725	2020-06-22 17:00:00	"“Tengo ya un año de estar sin empleo”, esa la realidad que enfrenta Zenelia Flores, una profesora universitaria nicaragüense que llegó con dos de sus cuatro hijos a Costa Rica tras el inicio de la crisis en su país en 2018.
https://bit.ly/3do61QI "	0	4	5	2020-06-22	CR
659	/ekdrag/status/1275166043313524736	2020-06-22 15:37:30	Costa Rica en el penúltimo lugar de expectativa de empleo para el Q3 del 2020, según una encuesta de Manpower y manteniendo un récord histórico en desempleo... Pero los medios “oficiales” siguen haciendo noticias sobre un quinceaños clausurado! #DespiertaCostaRica #PACNuncaMás pic.twitter.com/nIVjyLBbq5	0	2	5	2020-06-22	CR
660	/josimbad/status/1275156674433736706	2020-06-22 15:00:17	Cuando usted piense que Costa Rica todo lo hace bien, eche una mirada a lo que pasa a su alrededor: Prensa vendida, empresas cerradas, desempleo, opresión, corrupción impune. A veces, siento, que mucha gente se alegra de ver el país cómo está en estos niveles de conformismo.	0	0	1	2020-06-22	CR
661	/AtheusVeritas/status/1275153959481741321	2020-06-22 14:49:29	"¡Costa Rica en el penúltimo lugar en expectativa de empleo de 43 países! ¡Un -21%! 

Expectativa De Empleo del Tercer Trimestre 2020 en 43 países:
http://www.manpowergroup.es/  https://manpowergroupcolombia.co/cases/expectativa-de-empleo-tercer-trimestre-2020/ … 

Profe Ariel C.R https://www.facebook.com/profearielcr/posts/3345492965481371 … pic.twitter.com/TjD6xlsFub"	0	0	0	2020-06-22	CR
662	/chgarciach/status/1275138921668771840	2020-06-22 13:49:44	"¡Costa Rica en el penúltimo lugar en expectativa de empleo! ¡Un -21%! 
(Según una encuesta global 2020) https://manpowergroupcolombia.co/cases/expectativa-de-empleo-tercer-trimestre-2020/ … 

Salvada que en casa presidencial esperaban un escenario peor! #caradebarro #DespiertaCostaRica"	0	0	0	2020-06-22	CR
663	/clacds_incae/status/1275136812164550661	2020-06-22 13:41:21	Nuestro investigador senior @jaimegarciag en Noticias Repretel hablando sobre los últimos datos de desempleo en Costa Rica @INCAE @INCAE_ExEd #covid19 https://twitter.com/noticiarepretel/status/1274054379360989185 …	0	2	3	2020-06-22	CR
664	/Noticias_crc/status/1275132600366051329	2020-06-22 13:24:37	"Costa Rica llega a cifras de desempleo nunca antes vistas

El peor gobierno que ha tenido #CostaRica
#DespiertaCostaRica https://www.crhoy.com/caricaturas/costa-rica-llega-a-cifras-de-desempleo-nunca-antes-vistas/ …"	0	1	0	2020-06-22	CR
665	/rurriolaolarte/status/1275132231246401539	2020-06-22 13:23:09	"El robo es el impuesto a plataformas como Netflix que el gobierno de #CostaRica le he puesto. 
A cómo está la situación con el desempleo y los recortes de salario me imagino que van a disminuir las suscripciones."	0	0	0	2020-06-22	CR
666	/Laboral_IIJ/status/1275119051900170241	2020-06-22 12:30:47	"Desempleo en Costa Rica alcanza 15.7% de febrero a abril por pandemia

https://www.eleconomista.com.mx/economia/Desempleo-en-Costa-Rica-alcanza-15.7-de-febrero-a-abril-por-pandemia-20200618-0077.html …"	0	0	0	2020-06-22	CR
667	/VOANoticias/status/1275111305754447877	2020-06-22 12:00:00	"El #desempleo se ha convertido en una realidad que deben de enfrentar muchos nicaragüenses que están refugiados en #CostaRica. 
Más: https://bit.ly/2zUNIFe 
: @armando_go pic.twitter.com/NAz3F1DQGV"	2	7	10	2020-06-22	CR
668	/La_Republica/status/1275103757039054849	2020-06-22 11:30:00	"Costa Rica entre los países con peores expectativas de empleo
https://www.larepublica.net/noticia/costa-rica-entre-los-paises-con-peores-expectativas-de-empleo … pic.twitter.com/D16aU0zURe"	0	1	0	2020-06-22	CR
669	/jonprendas/status/1275096724873322498	2020-06-22 11:02:04	"El Covid-19 evidenció que a Costa Rica le falta mucho para cerrar la brecha digital, y que esta deuda social aumenta la crisis del desempleo, profundiza los sentimientos de miedo y ansiedad.

https://www.larepublica.net/noticia/la-costa-rica-analoga-desnudada-por-el-covid-19 …"	3	3	8	2020-06-22	CR
670	/lajornadanet/status/1275088656953307137	2020-06-22 10:30:00	Desempleo, la realidad que enfrentan muchos nicaragüenses  en #CostaRica  #SOSNicaragua https://bit.ly/2V4xz7C pic.twitter.com/QFn6XQgUdL	0	0	0	2020-06-22	CR
671	/5Gaby9/status/1275085087370104832	2020-06-22 10:15:49	No entiendo porque sacan noticias del desempleo una y otra vez...que Costa Rica tiene tal porcentaje de desempleo.. será que no ven noticias mundiales,  el mundo entero está desempleado y está en quiebra, saquen soluciones no críticas destructivas.	3	0	1	2020-06-22	CR
672	/djhardcr/status/1275080281158848514	2020-06-22 09:56:43	Tico promedio con salario mínimo no entiende que la taza de desempleo alta que se esta dando es por el covid-19 por que para ellos todo lo malo que le pase a costa rica o al mundo es Carlos Alvarado... 	1	0	7	2020-06-22	CR
673	/ticoinfo/status/1275045489700941826	2020-06-22 07:38:28	Costa Rica llega a cifras de desempleo nunca antes vistas - http://zpr.io/HnqTd 	0	0	0	2020-06-22	CR
674	/crhoycom/status/1275044623463911424	2020-06-22 07:35:02	Costa Rica llega a cifras de desempleo nunca antes vistas - https://www.crhoy.com/caricaturas/costa-rica-llega-a-cifras-de-desempleo-nunca-antes-vistas/ …	27	20	81	2020-06-22	CR
675	/JuanaLaChama/status/1274890324154945537	2020-06-21 21:21:54	Ante la falta de empleo, nicaragüenses en Costa Rica, entre ellos refugiados, han tenido que recurrir a pedir comida ante organismos no gubernamentales. https://www.despacho505.com/en-medio-del-desempleo-y-el-covid-19-nicaraguenses-en-costa-rica-recurren-a-pedir-comida-para-sobrevivir/ …	0	0	1	2020-06-21	CR
676	/JMarChe_Na/status/1274879150541672449	2020-06-21 20:37:30	¿Cuánto nos habrá costado este anuncio publicitario?, no digo que esté mal, lo malo es echarse flores mientras las casa está mal, desempleo, la economía de muchos comercios afectada, en fin mucho más por hacer por Costa Rica como para hacerse propaganda política. https://twitter.com/elpais_america/status/1274849823871680512 …	0	0	4	2020-06-21	CR
677	/TeLoCuentoNews/status/1274854766439530498	2020-06-21 19:00:36	El #desempleo en #CostaRica afecta a muchos de los 8.321 nicaragüenses refugiados que registra hasta junio de este año la Dirección de Migración Extranjería de este país centroamericano https://buff.ly/2V2YG2V 	0	0	0	2020-06-21	CR
678	/100noticiasni/status/1274854616111484934	2020-06-21 19:00:00	"#PorSiTeLoPerdiste| Gran parte de los 8.321 nicaragüenses refugiados en Costa Rica que registra hasta junio de este año la Dirección de Migración Extranjería de este país centroamericano se han visto afectado por el desempleo
https://100noticias.com.ni/nacionales/101617-nicaraguenses-afectados-desempleo-costa-rica/ …"	2	2	8	2020-06-21	CR
679	/Chuz_cr/status/1275526987214438402	2020-06-23 15:31:46	la diferencia es q costa rica esta en la quiebra antes del Covid 19 y con una tasa de desempleo super alta. No como Alemania, o inclusive los mismos gringos q están dando subsidios a sus habitantes. Acá el bono ya no va a haber y era algo muy pequeño	1	0	2	2020-06-23	CR
680	/chusz007/status/1275440515731697666	2020-06-23 09:48:10	Las fronteras nunca mas volverán a ser lo que eran antes de la pandemia. Costa Rica tiene una oportunidad de crear fuentes de empleo y el cuido de las frontera norte y sur del país.	0	0	0	2020-06-23	CR
