	tweetUrl	time	text	replies	retweets	likes	date	iso_2
606	/clariza_arias/status/1277263222480023559	2020-06-28 10:30:57	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM, el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano. No Tamo pa' retroceso.
 #GonzaloyDaniloinvencibles"	0	0	0	2020-06-28	DO
605	/UnidosPld/status/1277262678021545986	2020-06-28 10:28:47	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM, el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano. No Tamo pa' retroceso.
 #GonzaloyDaniloinvencibles"	0	2	2	2020-06-28	DO
604	/AgrupateDanilo/status/1277263936308613121	2020-06-28 10:33:47	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano no Tamo pa' retroceso #GonzaloyDaniloinvencibles
#VamoArriba pic.twitter.com/udkWDcDQq8"	1	2	2	2020-06-28	DO
603	/soy_danilista/status/1277262734439190528	2020-06-28 10:29:00	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM, el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano. No Tamo pa' retroceso.
 #GonzaloyDaniloinvencibles"	0	1	1	2020-06-28	DO
602	/tejedadelgadol1/status/1277266063076589568	2020-06-28 10:42:14	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM, el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano. No Tamo pa' retroceso.
 #GonzaloyDaniloinvencibles"	0	2	3	2020-06-28	DO
601	/denyemilia/status/1277265327005609985	2020-06-28 10:39:19	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM, el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano. No Tamo pa' retroceso.
 #GonzaloyDaniloinvencibles"	0	1	1	2020-06-28	DO
616	/InvertixRD/status/1277635867042070528	2020-06-29 11:11:42	"#RD Recursos para saber si tu #sueldo es bueno
https://lnkd.in/eTH8UQ2  #elearning #RepublicaDominicana #SantoDomingo #noticias #trabajo #empleo #DominicanRepublic #felizlunes #mundo #noticiasrd pic.twitter.com/3MxX42uH0a"	0	0	1	2020-06-29	DO
617	/InvertixRD/status/1277602395627950082	2020-06-29 08:58:42	"#RD 29/06/2020. Jaime García: Combatir la pandemia del desempleo requiere de una agenda competitiva
https://lnkd.in/esp2hkW  #RepublicaDominicana #SantoDomingo #noticias #mundo #empleo #coronavirus #coronavirusRD #coronavirusenRD #DominicanRepublic #news #trabajo pic.twitter.com/8Lpd3LACaN"	0	1	1	2020-06-29	DO
618	/empleordcom/status/1277641999072595968	2020-06-29 11:36:04	"Se busca Servicio Al Cliente! Aplica a esta vacante en http://EmpleoRD.com 
⠀
iiiRecuerda que puedes aplicar en nuestro portal totalmente GRATIS!!!⠀ 
.
.
.
.
.
.

#EmpleoRD #Trabajo #RD #RepublicaDominicana #Empleo #Vacante #RRHH #GestionHumana #SD pic.twitter.com/3xUc1nNuLj"	0	0	0	2020-06-29	DO
621	/FuerzaAereaRD/status/1277906976916332546	2020-06-30 05:09:00	Hoy celebra su 54 aniversario de fundación el Ministerio de Industria y Comercio, el cual se ha constituido en el soporte fundamental para brindar servicios a las personas y empresas que hacen negocios y fomentan el empleo en la República Dominicana.#EfeméridesFARD pic.twitter.com/kSMds4ppmS	0	1	8	2020-06-30	DO
619	/SaleRD3/status/1278019552442486789	2020-06-30 12:36:20	"#Repost infoteprd (@get_repost)
・・・
Oportunidad de empleo en Santiago → https://bit.ly/31v2Bth  ││ #ApoyoProductividad #INFOTEP en República Dominicana https://www.instagram.com/p/CCEV3V1Ds4O/?igshid=1307wzuvojll3 …"	0	0	0	2020-06-30	DO
620	/emmanuelEFTABS/status/1277963042781687821	2020-06-30 08:51:47	El sector turismo quedará gravemente afectado, ya España recomendó a sus ciudadanos no viajar a la República Dominicana asta después del verano, cuánto empleo se afectaran? De seguro que mucho, yo estimo de 100M directos y unos 250M indirectos, todo por el afán de @DaniloMedina	1	0	0	2020-06-30	DO
622	/idemdjr/status/1278420984115200001	2020-07-01 15:11:29	"En la República Dominicana, muchos recuerdan que durante la presidencia del  PRM el país vivió una profunda crisis económica que provocó una gran inflación, altos índices de desempleo y devaluó el peso dominicano no Tamo pa' retroceso #GonzaloyDaniloinvencibles
@catalinahquez"	0	0	0	2020-07-01	DO
623	/manuelfdez23/status/1278306497701859329	2020-07-01 07:36:33	#UnAnálisisFinanciero / Salvar empresas: https://www.lainformacion.com.do/economia/salvar-empresas … #emprendimiento #empresas #Economia #Desempleo #RepublicaDominicana pic.twitter.com/vzdbJvjHRK	0	0	0	2020-07-01	DO
624	/jtrullols102828/status/1278331928987435008	2020-07-01 09:17:36	#RD ¡Feliz 1ero de julio a tod@s! Hoy es un día especial, ya que reabrimos nuestras fronteras al resto del mundo. Los #turistas comienzan a llegar a su destino preferido del #caribe #RepublicaDominicana. Activación sector generará empleo, divisas, IED y muchas sonrisas #noticias	0	2	7	2020-07-01	DO
625	/globalesy/status/1278323204914806784	2020-07-01 08:42:56	Hoy 1ero de julio de 2020 es un día especial ya que reabrimos sector turístico de la #RepublicaDominicana. Gran paso hacia adelante en todo el sentido de la palabra. #turismo #divisas #empleo #IED inversión, #DominicanRepublic #tourism #noticias #mundo #news	0	0	0	2020-07-01	DO
626	/InvertixRD/status/1278331716034277377	2020-07-01 09:16:46	#RD ¡Feliz 1ero de julio a tod@s! Hoy es un día especial, ya que reabrimos nuestras fronteras al resto del mundo. Los #turistas comienzan a llegar a su destino preferido del #caribe #RepublicaDominicana. Activación sector generará empleo, divisas, IED y muchas sonrisas #noticias pic.twitter.com/WKHIUndytq	0	0	3	2020-07-01	DO
630	/JoseGomezFrias/status/1278868329239851008	2020-07-02 20:49:04	“Vamos a abrir las ventanas para que entre el aire limpio de la prosperidad, el aire limpio que garantice la alimentación, la salud, la vivienda, la educación y el empleo. Por fin, en la República Dominicana, vamos a abrir las ventanas del futuro.” https://m.youtube.com/watch?v=YG8bilkZa0k …	11	18	87	2020-07-02	DO
631	/jtrullols102828/status/1278683296956854272	2020-07-02 08:33:49	#RD 02/07/2020. #WallStreet inicia jornada bursátil . #EEUU sumó récord histórico de 4.8 millones de #empleos en junio 2020, noticia favorable para #RepublicaDominicana,  es nuestro principal social comercial, tasa #desempleo  de 13.3% (mayo) a 11.1% (junio) #noticias #news	0	1	6	2020-07-02	DO
632	/InvertixRD/status/1278683997959270401	2020-07-02 08:36:36	#RD 02/07/2020. #WallStreet inicia jornada bursátil . #EEUU sumó récord histórico de 4.8 millones de #empleos en junio 2020, noticia favorable para #RepublicaDominicana,  es nuestro principal social comercial, tasa #desempleo  de 13.3% (mayo) a 11.1% (junio) #noticias #news pic.twitter.com/2RbyyrWW5F	0	0	2	2020-07-02	DO
629	/EurasiaHoy/status/1278884864411021313	2020-07-02 21:54:46	La incertidumbre del empleado público en tiempos de elecciones, República Dominicana el panorama cada 4 años. Voto por empleo https://eurasiahoy.com/01072020-la-incertidumbre-del-empleado-publico-en-tiempos-de-elecciones-republica-dominicana-el-panorama-cada-4-anos-voto-por-empleo/ …	0	0	1	2020-07-02	DO
627	/globalesy/status/1278691678476480513	2020-07-02 09:07:07	#EstadosUnidos sumó récord histórico de nuevos puestos de #trabajo #empleo en junio, en concreto, 4.8 millones. Tasa de desempleo en  bajó a 11.1% en junio desde 13.3% en mayo. #Noticias favorables para #RepublicaDominicana, ya que #USA es nuestro principal socio comercial.	0	0	0	2020-07-02	DO
628	/Socrate48624457/status/1278803109242982400	2020-07-02 16:29:54	Ministros de La Casa Blanca de Washington, Excelencias Aquí En La República Dominicana, Políticos Mafiosos Están desde ya Manipulando y Hursurpando Las Todas Las Posiciones de Empleo de Mi, Cargo Como Alcalde Del Distrito Nacional, Ya Es La Hora de que Empiecen A Caer Presos. pic.twitter.com/9lA4sIXbG0	0	1	0	2020-07-02	DO
633	/Gr08Puro/status/1279256980834652161	2020-07-03 22:33:26	Señor candidato a la presidencia de la República Dominicana Gonzalo castillo hola soy puro Vladimir Rodríguez simpatizó y colaboración del partido PLD y nesecito un empleo estable le deseo todas la suerte para que en el nombre de Jesús de Nazareth usted sea nuestro	0	0	0	2020-07-03	DO
634	/IsmaelReyesPDI/status/1279067434096513029	2020-07-03 10:00:14	Hay que caminar hacia la derrota del desempleo, porque de cada 10 jóvenes consultados 7 dicen que quieren irse de República Dominicana porque no ven un futuro para ellos en esta nación y tienen que marcharse fuera #vota23 http://quiosco.com.do/ismael-reyes-afirma-oferta-de-gobierno-pdi-representa-organizacion-estado-dominicano/102498/ …	2	2	2	2020-07-03	DO
635	/ElKanillita/status/1279907474003374085	2020-07-05 17:38:15	"La famosa página de servicios en línea LinkedIn, orientada a CV y a busqueda de empleo, reporta un ""inusual entrada publicando CV y formatos para buscar trabajos desde la República Dominicana"".

Están al borde de sobrecarga.  pic.twitter.com/yZgIoHiUPj"	4	1	3	2020-07-05	DO
636	/JCamacho3112/status/1279972931804835841	2020-07-05 21:58:22	"Y cuál será el nuevo ""empleo"" de las chapi? #RepublicaDominicana #RepublicaDominicana #SeVanLasBocinas #SeVanLasChapi"	0	0	0	2020-07-05	DO
639	/tuempleord/status/1280129792772313089	2020-07-06 08:21:40	(Gerente Comercial en República Dominicana) nueva vacante Tu Empleo RD - https://www.tuempleord.do/2020/07/06/gerente-comercial-en-republica-dominicana/ … #Vacante #Empleo pic.twitter.com/LUIzl4UMta	0	0	0	2020-07-06	DO
640	/IvanAllonca/status/1280051821386575875	2020-07-06 03:11:51	"Habrán seiscientas mil (600,000) plazas de empleo, a pesar de la Pandemia.
Aquí, una vez nos prometieron doscientas cincuenta mil (250,000).
Elecciones en República Dominicana: el candidato opositor Luis Abinader se perfila como claro ganador. https://www.bbc.com/mundo/noticias-america-latina-53303689 …"	0	0	0	2020-07-06	DO
637	/wsm9221/status/1280288221323296769	2020-07-06 18:51:13	"بوابات تعقيم ذاتيه
#covid19 #coronavirus #covid #corona #love #mask #republicadominicana #quedateencasa #hairseller #empleo #stayhome #instagood #salud #repost #StatStory
#covid19 #coronavirus #covid #corona 
للحجز ومزيد من المعلومات:
رقم الهاتف:01110092229- - 01111111705 pic.twitter.com/VwYZcB4co7"	0	0	0	2020-07-06	DO
638	/globalesy/status/1280283594255187970	2020-07-06 18:32:50	#RepublicaDominicana 06/07/2020. Informaciones del BCRD preliminares apuntan a que las zonas francas ya operan en un 80 %, noticia alentadora para exportaciones, #empleo y generación de divisas en #RD #noticias #economia #dominicanrepublic	0	1	1	2020-07-06	DO
641	/InvertixRD/status/1281250838825054208	2020-07-09 10:36:19	#RD 09/07/2020 ¿Cómo hacer una entrevista de trabajo por videoconferencia? https://lnkd.in/dEs8tBQ  #empleo #teletrabajo #Videoconferencia #VideoConferencing #noticias #noticiasrd #trabajo #vida #RepublicaDominicana #SantoDomingo #felizjueves #news #DominicanRepublic #mundo pic.twitter.com/gqqU5AoI3E	0	0	0	2020-07-09	DO
642	/InvertixRD/status/1281222720785657856	2020-07-09 08:44:35	#RD 09/07/2020. Peticiones semanales de subsidio por desempleo #EstadosUnidos  1.31 millones en semana al 3 de julio Vs estimación de 1.37 millones.  suma 49.96 millones de solicitudes de #desempleo desde inicio pandemia #noticas #coronavirus #RepublicaDominicana #economia pic.twitter.com/aiTR2pr68C	0	0	1	2020-07-09	DO
643	/LuisMdelRosario/status/1281244091989266432	2020-07-09 10:09:30	La transición del Poder de @DaniloMedina  a @luisabinader en República Dominicana dejará a miles de personas del @PLDenlinea y aliados sin trabajo, pero le dará empleo a los del @PRM_Oficial que llevan más de 16 años sin afincar el pie en la Administración Pública.	0	0	1	2020-07-09	DO
644	/luis_jimenes015/status/1281217290214821888	2020-07-09 08:23:00	Así como Italia @SanzLovaton la República Dominicana también a sufrido una recaída de empleo en el sector turístico, La persona que el presidente electo coloque en el Ministerio de turismo tienen una gran responsabilidad para implementar estrategia que arrojen buenos resultados.	0	0	1	2020-07-09	DO
645	/jtrullols102828/status/1281222052633026561	2020-07-09 08:41:55	#RD 09/07/2020. Peticiones semanales de subsidio por desempleo #EstadosUnidos  1.31 millones en semana al 3 de julio Vs estimación de 1.37 millones.  suma 49.96 millones de solicitudes de #desempleo desde inicio pandemia #noticas #coronavirus #RepublicaDominicana #economia	0	0	6	2020-07-09	DO
646	/paramramirez/status/1281231245603635201	2020-07-09 09:18:27	Excelentisimo señor Presidente Electo @luisabinader, como ciudadano joven de la República Dominicana y como una persona que ve la situación con un ojo objetivo y critico entiendo que debe tomar acción en cuanto al #desempleo para nosotros los jovenes.	0	0	0	2020-07-09	DO
647	/paramramirez/status/1281231648051298306	2020-07-09 09:20:03	"Excelentisimo señor Presidente Electo 
@luisabinader
, como ciudadano joven de la República Dominicana y como una persona que ve la situación con un ojo objetivo y critico entiendo que debe tomar acción en cuanto al #desempleo para nosotros los jovenes."	0	0	0	2020-07-09	DO
648	/empleordcom/status/1281640354173931521	2020-07-10 12:24:06	"Se busca Operario de Limpieza! Aplica a esta vacante en http://EmpleoRD.com 
⠀
iiiRecuerda que puedes aplicar en nuestro portal totalmente GRATIS!!!⠀ 
.
.
.
.
.
.

#EmpleoRD #Trabajo #RD #RepublicaDominicana #Empleo #Vacante #RRHH #GestionHumana #SD pic.twitter.com/PRMadWjXDk"	0	0	0	2020-07-10	DO
650	/Luisrsusana/status/1281961740826300416	2020-07-11 09:41:11	Opino porque me apasiona la política, no estoy en Partido, nunca he tenido empleo, botella ni favores, admiro a Leonel y pienso él y Danilo han sido mejores Pdtes. de historia pero aún no ha habido el gobierno soñado, ojalá @luisabinader lo realice,  amo mi República Dominicana.	0	0	0	2020-07-11	DO
651	/_PEDROTEJADA_/status/1281941146265169922	2020-07-11 08:19:21	"De personal, por lo que seguramente 50 de esas 100 personas se quedaran sin empleo. 
El país aún no esta preparado para aumentar los sueldos #desarrollo
#RepublicaDominicana #politicanacional @luisabinader"	0	0	0	2020-07-11	DO
649	/GUASABARAeditor/status/1281935962025725954	2020-07-11 07:58:45	"Dice que declaración OIT es  una alerta a  gobiernos | en particular en República Dominicana, donde un 45% de la clase media trabajadora perderá su empleo por el covid-19.
 https://hoy.com.do/dice-que-declaracion-oit-es-una-alerta-a-gobiernos/ … a través de @PeriodicoHoy"	0	0	0	2020-07-11	DO
652	/Geuris04/status/1282336358552555521	2020-07-12 10:29:47	En República Dominicana. En la provincia San Cristóbal. Goya es una fuente de empleo significativa. Para una población que lo necesita.	1	0	0	2020-07-12	DO
653	/InvertixRD/status/1282676657158074368	2020-07-13 09:02:00	"#RD 13/07/2020. Reincorporación a las labores presenciales debe ser estudiada por los empleadores
https://lnkd.in/d--s_rF  #empleo #trabajo #noticias #noticiasrd #RepublicaDominicana #santodomingo #felizlunes #news #ultimahora #dominicanrepublic #mundo pic.twitter.com/ZYIyEEcQhO"	0	0	0	2020-07-13	DO
654	/Luisalfredomag2/status/1282744154473340931	2020-07-13 13:30:13	que vaya a República Dominicana a ver si le dan empleo allá! https://twitter.com/jesuscasique1/status/1282360660324737031 …	0	0	0	2020-07-13	DO
655	/MinTrabajoAR/status/1283169960811008000	2020-07-14 17:42:13	"El Ministerio fue parte de la XI Reunión virtual del Comité del Convenio Multilateral de Seguridad Social en la que se reunieron autoridades de los países participantes. En este marco se anunció la ratificación y adhesión de la República Dominicana. 

https://www.argentina.gob.ar/noticias/reunion-del-xi-comite-tecnico-en-materia-de-seguridad-social …"	0	5	8	2020-07-14	DO
